Average AUC,Average AUC Features,DT AUC,DT AUC Features,RFW AUC,RFW AUC Features,NAIVE BAYES AUC,NAIVE BAYES Features,KNN AUC,KNN Features,LOGISTIC REGRESSION AUC,LOGISTIC REGRESSION Features
0.8142857142857143,"['nof_negCharge', 'molArea', 'molLogS', 'molLogP', 'molWeight\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Rings', 'nof_HBD', 'molVolume\n']",0.9642857142857143,"['posCharge/Volume', 'C_R1', 'molCharge_total', 'nof_HBA', 'molLogS\n']",0.8571428571428571,"['C_R1', 'nof_negCharge', 'nof_HBA', 'molVolume', 'molWeight\n']",0.8214285714285714,"['Complexity', 'molPSA', 'molLogS', 'molLogP', 'molVolume\n']",0.8214285714285714,"['molCharge_total', 'molPSA', 'molLogS', 'molVolume', 'molWeight\n']"
0.8142857142857143,"['nof_negCharge', 'Complexity', 'molLogS', 'molLogP', 'molWeight\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Rings', 'nof_HBD', 'nof_Atoms\n']",0.9642857142857143,"['negCharge/Volume', 'molCharge_total', 'nof_HBA', 'molLogP', 'molVolume\n']",0.8571428571428571,"['C_R1', 'nof_negCharge', 'nof_HBA', 'molLogS', 'molVolume\n']",0.8214285714285714,"['Complexity', 'molArea', 'molLogP', 'molVolume', 'molWeight\n']",0.8214285714285714,"['molCharge_total', 'molPSA', 'molLogS', 'molLogP', 'molVolume\n']"
0.8142857142857143,"['nof_negCharge', 'Complexity', 'nof_HBA', 'nof_Atoms', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Rings', 'molCharge_total', 'nof_Atoms\n']",0.9642857142857143,"['negCharge/Volume', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['C_R1', 'nof_negCharge', 'nof_HBA', 'molArea', 'molLogS\n']",0.8214285714285714,"['Complexity', 'molArea', 'molLogS', 'molVolume', 'molWeight\n']",0.8214285714285714,"['molCharge_total', 'molArea', 'molPSA', 'molLogS', 'molWeight\n']"
0.8142857142857143,"['nof_negCharge', 'nof_posCharge', 'molCharge_total', 'nof_HBA', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'nof_posCharge', 'nof_HBD', 'nof_HBA', 'molLogP\n']",0.9642857142857143,"['negCharge/Volume', 'nof_Rings', 'molCharge_total', 'nof_HBD', 'molArea\n']",0.8571428571428571,"['C_R1', 'nof_negCharge', 'nof_HBD', 'molPSA', 'molLogS\n']",0.8214285714285714,"['Complexity', 'molArea', 'molLogS', 'molLogP', 'molVolume\n']",0.8214285714285714,"['molCharge_total', 'PSA/Area', 'molLogS', 'molVolume', 'molWeight\n']"
0.8142857142857143,"['a_heavy', 'nof_negCharge', 'Complexity', 'molPSA', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'nof_posCharge', 'Complexity', 'PSA/Area', 'molVolume\n']",0.9642857142857143,"['negCharge/Volume', 'Complexity', 'molCharge_total', 'nof_HBD', 'molArea\n']",0.8571428571428571,"['C_R1', 'nof_negCharge', 'Complexity', 'nof_HBA', 'molLogS\n']",0.8214285714285714,"['Complexity', 'molArea', 'molPSA', 'molLogP', 'molWeight\n']",0.8214285714285714,"['molCharge_total', 'nof_Atoms', 'PSA/Area', 'molLogS', 'molWeight\n']"
0.8142857142857143,"['C_R2', 'Complexity', 'nof_HBA', 'molLogP', 'molWeight\n']",0.8928571428571429,"['nof_negCharge', 'nof_posCharge', 'Complexity', 'nof_Atoms', 'molVolume\n']",0.9642857142857143,"['negCharge/Volume', 'nof_posCharge', 'molCharge_total', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['C_R1', 'a_heavy', 'nof_HBA', 'molVolume', 'molWeight\n']",0.8214285714285714,"['Complexity', 'molArea', 'molPSA', 'molLogS', 'molWeight\n']",0.8214285714285714,"['molCharge_total', 'nof_HBA', 'molLogS', 'molVolume', 'molWeight\n']"
0.8142857142857143,"['C_R2', 'Complexity', 'nof_HBA', 'molArea', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'nof_posCharge', 'Complexity', 'nof_Atoms', 'molLogP\n']",0.9642857142857143,"['negCharge/Volume', 'nof_negCharge', 'nof_HBA', 'molLogP', 'molVolume\n']",0.8571428571428571,"['C_R1', 'a_heavy', 'nof_HBA', 'molLogS', 'molWeight\n']",0.8214285714285714,"['Complexity', 'molArea', 'molPSA', 'molLogS', 'molLogP\n']",0.8214285714285714,"['molCharge_total', 'nof_HBA', 'molArea', 'molLogP', 'molVolume\n']"
0.8142857142857143,"['C_R2', 'a_heavy', 'Complexity', 'molPSA', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'nof_posCharge', 'Complexity', 'nof_Atoms', 'molLogS\n']",0.9642857142857143,"['negCharge/Volume', 'nof_negCharge', 'nof_posCharge', 'nof_HBA', 'molVolume\n']",0.8571428571428571,"['C_R1', 'a_heavy', 'nof_HBA', 'molArea', 'molWeight\n']",0.8214285714285714,"['Complexity', 'PSA/Area', 'molPSA', 'molVolume', 'molWeight\n']",0.8214285714285714,"['molCharge_total', 'nof_HBA', 'molArea', 'molLogS', 'molLogP\n']"
0.8142857142857143,"['C_R1', 'Complexity', 'nof_HBA', 'molArea', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'nof_posCharge', 'Complexity', 'nof_Atoms', 'PSA/Area\n']",0.9642857142857143,"['negCharge/Volume', 'a_heavy', 'nof_negCharge', 'nof_Rings', 'nof_HBA\n']",0.8571428571428571,"['C_R1', 'a_heavy', 'nof_HBD', 'nof_HBA', 'molVolume\n']",0.8214285714285714,"['Complexity', 'PSA/Area', 'molPSA', 'molLogP', 'molVolume\n']",0.8214285714285714,"['molCharge_total', 'nof_HBA', 'molArea', 'molPSA', 'molVolume\n']"
0.8142857142857143,"['C_R1', 'nof_negCharge', 'molLogP', 'molVolume', 'molWeight\n']",0.8928571428571429,"['nof_negCharge', 'nof_posCharge', 'Complexity', 'nof_Chirals', 'nof_Atoms\n']",0.9642857142857143,"['negCharge/Volume', 'C_R1', 'molCharge_total', 'molLogP', 'molVolume\n']",0.8571428571428571,"['C_R1', 'a_heavy', 'nof_HBD', 'nof_HBA', 'molLogS\n']",0.8214285714285714,"['Complexity', 'PSA/Area', 'molPSA', 'molLogS', 'molVolume\n']",0.8214285714285714,"['molCharge_total', 'nof_HBA', 'nof_Atoms', 'molLogS', 'molWeight\n']"
